Preprocessing
1 raj 8-9 
2 samuel 24- 1 raja-raja 1 done
1 raj 7-9 selesai
1 raj 8-9 selesai
anin 2 sam 22 - 24 done
ulangan 18 - ulangan 34 
bil 26-31 done
1 raja 4-5 done
1 raja 6-7 done
1 raja 6-7 done
1 raja 8-9 done
1 raj 6-7 
1 raja 8-9 done
1 raja 8-9 done
1 raja-raja 8 - 9 selesai
1 sam 11-14 done
1 raja 6-7 done
1 raja 8-9 done
1 raj 8-9 done
1 raj 10-11 done
2 sam 1-11 done
hak rut 2 done
1 raja 10-11 done
hak 9-12 selesai
1 raja 10-11 done
1 raja 10-11 done
1 raj 8 - 11 done
1 raj 10-11 done
1 raja 10-11 done
1 raja 10-11 done
1 raj 10-11 done
1 raj 10-11 done
1 raj 8-11 done
bil 32-36 done
1 raja 10-11 done
1 raja 6-11 done
1 raj 10-11 done
1 raj 10-11 done
1 sam 9-10 done
ul 23-28 
im raj 10- 11 selesai 
anin 1 raj 3 - 7 done
1 raj 10-11 done
ul 24 done
1 raj 10-11 
1 raj 10-11 done
1 raj 10-11 done
1 raj 8-10 done
1 raj 10-11 
1 raj 12-13 done
1 raj 12-13 done
1 raj 12-13 done
1 raj 12- 13 selesai 
1 raja 12-13 done
1 raja-raja 10-11 selesai
2 sam 1-20 done
1 raja-raja 12-13 selesai
1 raj 12-13 done
1 raj 12-13 done
1 raj 12-13 done
1 raja 12-13 done
1 raj 12-13 
rut 3-4 done
1 raja 12-13 done
1 raja 12-13 done
1 raja 12-13 done
1 raj 12-13 done
1 raja 12-13 done
anin raj 8-9 done
ul 29 done
1 raj 12-13 done
1 raj 8-9 
1 raj 4-11 done
1 raj 10-11 
1 raja raja 4-5 done
1 raj 12-13 done
1 raj 12-13 done
1 sam 15-16 done
1 raja 6-7 done
1 raj 12-13 done
1 raj 12-13 
1 raja 14-15 done
hak 13-16 selesai
2 sam 12-24 done
1 sam 1-4 done
1 raj 14-15 done
1 raja 14 -15 done
1 raja 14-15 
1 raj 14-15 done
1 raj 14-15 
1 raja 14-15 
1 raja-raja 14 - 15 selesai
1 raj 14- 15 selesai 
1 raj 14-15 done
1 raja 14-15 done
1 raj 14-15 done
1 raja 14-15 done
yosua 04 - yosua 24 
1 raja 8-11 done
1 sam 5-6 done
1 raja 14-15 done
hakim - hakim 1 - hakim - hakim 13 
anin 1 raj 10-11 done
1 raj 14-15 done
1 raj 12 - 15 done
1 raj 14-15 done
1 raj 12-13 
1 sam 15-17 done
hak 17-20 selesai
yosua 1 done
1 raj 14-15 done
1 raj 14-15 done
1 raj 14-15 done
1 raj 11-14 done
2 samuel done
1 raj 16-17 done
1 raj 14-15 done
1 raj 12-13 done
1 raj 16-17 done
1 raja 16-17 done
1 raj 16 - 17 
1 raj 16- 17 selesai 
1 raja 16-17 done
1 raj 16-17 
1 raja 10-11 done
1 raja 12-13 done
2 sam 15-21 done
1 raj 16-17 done
1 sam 7-8 done
1 raj 2 - 15 selesai
hakim - hakim 14 - hakim - hakim 21 
1 raja 16-17 done
1 raja 16-17 done
1 raja 16-17 done
1 raja 16-17 done
1 raj 16-17 done
1 sam 18-19 done
yos 6 done
1 raj 16-17 done
1 raj 16 - 17 done
1 raj 14-15 
1 raj 16-17 done
1 raja 18-19 done
1 raja 18-19 done
1 raja 18-19 done
1 raj 16-17 done
1 raja 16-17 done
1 raja 18-19 done
ul 29-32 
1 raja-raja 16 - 17 selesai
1 raj 18- 19 selesai 
1 raja 18-19 done
1 raja-raja 18 - 19 selesai
1 raj 18-19 done
1 raja 14-15 done
1 raja 18-19 done
1 raj 18-19 done
1 samuel 6 - 1 samuel 23 
1 raj 18-19 
yos 11 done
1 sam 3-17 done
1 raja 16-17 done
1 raj 1-6 done
1 raja 18-19 done
1 raj 18-19 done
anin 1 raj 12-14 done
1 raj 16-19 done
1 raj 16-17 
1 raja 18-19 done
1 raj 10-13 done
1 sam 20-21 done
1 raj 18-19 done
ul 1-7 done
1 raj 18-19 
1 raja 12-19 done
1 raja 15-18 done
1 raja 20-21 done
1 raja 20-21 done
1 raja 20-21 done
1 raj 18-19 done
1 raj 20- 21 selesai 
1 sam 9-10 done
1 raja 20-21 done
1 raja 18-19 done
1 raja-raja 20 - 21 selesai
1 raja 20-21 done
1 raj 20-21 done
1 samuel 24 - 1 samuel 31 
1 raj 20-21 done
1 raja 20-21 done
1 raj 14-17 done
1 raja 20-21 done
1 raj 16-21
1 raja 20-21 done
1 raja 20-21 done
1 raj 18 - 21 done
1 sam 22-23
1 raj 20-21 done
yos 16 done
1 raj 20-21 done
1 raj 20-21 
1 raj 12-21 done
1 raj 20-21 done
1 raja-raja 8-9 done
hak 21 selesai
1 raj 20-21 
anin 1 raj 15-16 done
2 samuel 13 - 2 samuel 24 
1 sam 11-14 done
ul 8-14 done
1 raja 19-21 done
yos 21 done
1 raja 1-10 done
1 raj 18-21 done
1 raj 22- 2 raj 1
1 raja 22 done -2 raja 1
1 raja 22 -2 raja 1 done
1 raj 22 - 2 raj 1 
1 raj 22-2 raj 1 done
1 raja-raja 22 - 2 raja-raja 1 selesai
1 raj 22 - 2 raj 1 done
1 raj 22 - 2 raj 1 
1 raj 22-2 raj 1 done
1 raj 20-2 raj 1 done
1 raj 22 - 2 raj 1 done
anin 1 raj 17-21 done
1 raja 20-22 -2 raja 1 done
1 raja - raja 9 - 1 raja - raja 22
1 raj 22 - 2 raj 1 done
1 raja 14-22 done
1 raja 18-19 done
1 raja 20-21 done
anin 1 raj 22- 2 raj 1
1 raja 22 - 2 raja 1
1 raj 22- 2 raj 1 done
1 raja-raja 16-17 done
1 raj 18-19 
1 raj 22 - 2 raj 1 done
1 sam 15-18 done
1 raj 22 - 2 raj 1 done
1 raj 20-21 done
1 raj 22 - 2 raj 1 done
rut 4 selesai
2 raj 2-3 done
2 raja 2-3 done
ul 33- yosua 1 
2 raj 2-3 done
1 raj 22 selesai
2 raj 1- 3 selesai
1 raj 22 - 2 raj 1 done
2 raj 2-3 done
2 raja 2-3 done
2 raj 2-3 done
2 raja 2-3 done
1 raja 22- 2 raja 1 done
2 raja 2-3 done
1 sam 18-25 done
1 raj 7-15 done
2 raja 2-3 done
ul 15-21 done
1 raj 22 - 2 raj 1 done
2 sam 12-15 done
2 raja - raja 2 - 2 raja - raja 3 
2 raja 2-3 done
1 raj 20-21 
2 raj 2-3 done
2 raj 2-3 done
2 raj 2-3 done
1 sam 22-24 done
hakim - hakim 2 done
1 raj 22 - 2 raj 3 
2 raj 2-3 done
2 raj 4-5 done
2 raj 4-5 done
1 sam 1-4 selesai
2 raj 2-5 
2 raj 4-5 done
2 raja 4-5 done
2 raja 4-5 done
1 sam 19-20 done
2 raj 4-5 done
2 sam 21-24 done 1 raja 1-10 done
2 raj 4-5 done
2 raj 2-5 done
2 raj 2 - 5 done
2 raj 4-5 
2 raja 2-5 done
2 raja 4-5 done
2 raj 4- 5 selesai 
2 raja 2-5 done
2 raja - raja 4 - 2 raja - raja 5 
ul 22-28 done
1 raj 16-2 raj 5 done
2 raj 4-5 done
1 raj 16 - 1 raj 22 done
hak 7 done
2 raj 4-5 done
2 raj 4-5 done
1 raj 22 - 2 raj 1 
2 raj 4-5 done
1 sam 25-26 done
2 raja 4-5 done
2 sam 22-1 raj 19 done
2 raj 4-5 done
1 raj 21- 2 raj 3
1 raj 22 - 2 raj 4 done
2 raj 6-7 done
2 raj 6-7 done
2 raj 6-7 
2 raj 6-7 done
2 raj 6-7 done
2 raja 4-7 done
yosua 2-5 
2 raj 6 - 7 selesai 
2 raj 6-7 done
2 raj 6-7 done
1 raja raja 20-21 done
2 raja 6-7 done
2 raja 6-7 done
2 raja-raja 2 - 3 selesai
2 raj 6-7 done
2 raj 6-7 done
2 raja-raja 4 - 5 selesai
1 sam 21-22 done
1 sam 26-31 done
2 sam 1-4 done
2 raj 6-7 done
2 raja 1-7 done
ul 29-34 done
2 raj 6-7 done
2 raj 6-7 done
2 raj 6-7 done
2 raja 6-7 done
2 raj 6 - 7 done
2 raj 6-7 done
2 raja - raja 6 - 2 raja - raja 7 
2 raj 6 - 7 done
hak 12 done
2 raj 6-7 done
2 raj 5-7 done
2 raj 6-7 
2 raja 8-9 done
1 sam 23-26 done
2 raj 8-9 done
2 raj 8-9 
2 raj 8-9 done
2 raj 8-9 done
2 raj 6-7 done
2 raj 8-9 done
2 raj 8 - 9 selesai 
yosua 2-7 done
2 raj 8-9 done
2 raj 8-9 done
1 raj 16 - 2 raj 9 selesai
2 raja-raja 6 - 7 selesai
2 raja-raja 8-9 done
2 raja 8-9 done
2 raja-raja 8 - 9 selesai
2 raj 8-9 done
2 raja 8-9 done
2 raj 8-9 done
2 raj 8-9 done
2 raja - raja 8 - 2 raja - raja 9 
2 raj 8-9 done
2 raj 8-9 done
2 raja-raja 8 - 9 selesai
yos 1-8 done
2 raj 8-9 done
2 raj 8-9 
2 raj 8-9 done
2 raj 8-9 done
2 raj 4-6 done
2 raj 10-11 done
2 raja 10-11 done
2 raj 8-9 done
2 raj 10-11 done
2 raj 10-11 done
2 raj 10-11 done
2 raj 10-11 done
hak 12 - hak 17 done
2 raj 10-11 done
2 raj 10-11 done
2 raj 10-11 done
2 raja 10-11 done
2 raj 10-11 selesai 
2 raj 10-11 
2 raj 10-11 done
2 raja-raja 10-11 done
2 raj 8--11 done
2 raj 10-11 done
2 raj 2-5 
2 raj 8 - 11 done
2 raj 10-11 
2 raj 10-11 done
2 raj 10-11 done
2 sam 16-20 done
2 raj 4-7 done
1 raj 20-2 raj 2 done
2 raja 8-9 done
2 raja 10-11 done
2 raj 10-11 done
2 raja 10-11 done
anin 2 raj 8-11 done
2 raja-raja 10 - 11 selesai
2 raja-raja 10 - 11 selesai
2 raj 7-11 done
2 raj 6-7 
hak 13-18 done
2 raja 12-13 done
2 raja 12-13 done
2 raj 12-13 done
2 raja 12-13 done
2 raj 12-13 
1 sam 27-28 done
2 raja 12-13 done
2 sam 24 - 1 raja 1
2 raja 12-13 done
1 sam 5-8 selesai
2 raja 12-13 done
2 raja 12-13 done
2 raja 12-13 done
2 raja-raja 12 - 13 selesai
2 raja 12-13 done
2 raja - raja 10 - 2 raja - raja 11 
2 raja - raja 12 - 2 raja - raja 13 
2 raj 12- 13 selesai 
2 raj 12-13 done
2 raj 12-13 done
yos 17-24 done
yosua 8-12 done
2 raja 12-13 done
2 raj 8-9 
2 raj 12-13 
2 raja-raja 12-13 done
1 sam 27-31 done
2 raj 12 - 13 done
2 raj 12-13 done
2 raj 10-11
anin 2 raj 8-9
hak 18 - rut 1 done
2 raj 8-11 done
2 raj 10-13 done
2 raj 14-15 done
2 raj 14-15 done
2 raja 14-15 done
2 raja 14-15 done
2 raja 14-15 done
2 raj 14- 15 selesai 
1 raj 
2 raj 1-5
2 raj 14-15 done
2 raja-raja 14-15 done
2 raj 12-15 done
2 raj 14-15 
2 raj 14-15 done
2 raj 12-13 done
2 raja 14-15 done
2 raj 12-15 done
2 raj 14-15 done
hak 1-7 done
2 raja-raja 14-15 done
2 raj 14 - 15 done
2 raj 10-11 
2 raj 14-15 done
2 raj 14-15 done
2 raj 14-15 done
2 raj 14-15 
2 raja-raja 14 - 15 selesai
2 raj 14-15 done
2 raj 7-13 done
1 sam 9-12 selesai
2 raj 16-17 done
2 raj 16-17 done
rut 2 - 1 sam 2 done
2 raja 16-17 done
2 raj 16-17 done
yosua 13-21 done 
2 raja 16-17 done
2 raja 16-17 done
2 raj 16-17 
1 raja 10-22 done
2 raj 16-17 done
2 raj 16- 17 selesai 
2 raj 16-17 done
1 raja 2 - 5 done
2 raj 16-17 
2 raja 16-17 done
2 raja 16-17 done
1 sam 29-30 done
2 raja-raja 10 - 17 done
2 raj 16-17 done
2 raj 16-17 done
2 raja 12-13 done
2 raja 14-15 done
2 raj 16-17 done
2 raj 16-17 done
2 raj 16 - 17 done
2 raja 16-17 done
2 raj 16-17 done
anin 2 raj 14-15 done
2 raja-raja 16 - 17 selesai
2 raja-raja 16-17 done
2 raj 16-17 done
2 raj 6-15
2 raj 18-19 done
2 raj 18-19 done
2 raja-raja 16-17 done
2 raj 18-19 
2 raj 18-19 done
2 raj 18 - 19 selesai 
2 raj 18-19 done
2 raja 18-19 done
2 raja 18-19 done
2 raj 18-19 selesai
2 raj 18-19 done
2 raja 14 - 18 done
2 raja 18-19 done
2 raj 18 - 19 done
2 raja 14-15 
2 raj 18-19 done
2 raj 18-19 done
2 raja 18-19 done
2 raj 12-13 
2 sam 1-2 done
2 raj 14- 15 done
1 sam 3 - 1 sam 8 done
2 raj 18-19 done
2 raj 21-22 done
2 raj 20-23 done
2 raj 20-21 done
2 raja 20 -21 done
2 raja 18-19 done
2 raj 20-21 done
2 raj 20 - 21 selesai 
2 raja 20 -21 done
1 raja 6 - 9 done
2 raj 20-21 done
2 raj 20-21 
2 raj 20 - 21 done
2 raja 20-21 done
2 raj 20-21 done
1 raja 10-11 done
2 raj 20-21 done
2 raj 14-15 done
2 raj 18-21 
2 raj 14-15 
2 raj 20-21 done
2 sam 3-4 done
2 raj 20-21 done
2 raja 22-23 done
2 raj 12-15 done
2 raj 22-23 done
2 raja 16-17 done
2 raja 18-19 done
2 raja 20-21 done
2 raj 22-23 done
2 raja 22-23 done
2 raj 22-23 
2 raj 22-23 
yosua 22-24 
2 raj 22-23 done
2 raj 20-21 done
2 raj 22-23 done
2 raja 22-23 done
2 raja 22-23 done
1 sam 9 - 13 done
2 raj 22- 23 selesai 
hak 8-14 done
2 sam 4-14 done
2 raj 19-23 done
2 raj 16-17 
2 raj 16- 20 done
2 raja 22-23 done
2 raj 22-23 done
1 sam 31 - 2 sam 2 done
2 raj 16-17 done
2 raj 18-23 done
2 raj 18-21 done
2 raj 10 - 23 selesai
2 raj 22 - 23 done
2 raj 20-23 done
2 raja-raja 18-19 done
2 raj 22-23 done
2 raj 18-19 
2 sam 5-6 done
2 raj 22-23 done
yos 22-24
1 sam 14-18 done
2 raj 24-25 done
2 raja 24-25 done
2 raj 24-25 done
2 raj 24-25 done
2 raj 24-25 
2 raja 1-11 done
hak 15-21 done
2 raja-raja 18 - 19 selesai
2 raj 24-25 done
2 raja 22-23 done
2 raja 24-25 done
2 raja-raja 20 - 21 selesai
2 raja-raja 22 - 23 selesai
2 raja-raja 24 - 25 selesai
2 raj 3-12 done
2 raja 20-21 
2 raj 24-25 
2 raja 18-25 done
2 raj 24-25 done
2 raj 24-25 done
2 raj 24 - 25 selesai 
2 raj 24-25 done
2 raja 22-23 
2 raja-raja 24-25 done
2 raja 24-25 done
2 raja 24-25 done
2 raja 24-25 done
2 raj 24-25 done
2 raja 24-25 done
2 raj 20-21 
2 raj 24 - 25 done
2 raj 24 - 25 done
1 taw 1-2 done
1 taw 1-2 done
1 taw 1-2 done
1 taw 1-2 done
1 taw 1-2 done
1 taw 1-2 done
1 taw 1- 2 selesai 
1 taw 1-2 done
1 tawarikh 1 - 2 
1 taw 1-2 done
1 taw 1-2 done
2 raj 20- 1 taw 2 done
1 taw 1-2 done
2 sam 15 - 2 raja raja 2 done
1 taw 1-2 done
1 taw 1-2 
rut 1-4 done
1 taw 1 - 2 done
1 taw 1-2 done
1 taw 1 - 2 done
1 taw 1-2 done
2 raj 24-25
1 taw 1-2 selesai
1 taw 1-2 
2 raj 21- 25 done
2 raj 22-23 
1 sam 19 - 23 done
2 raj 19-22 done
1 raja 2 done
1 taw 3-4 done
1 taw 3-4 done
1 taw 3-4 done
1 taw 3-4 
1 taw 1-2 done
1 taw 3-4 
1 taw 3-4 done
hak 1-3 done 
1 taw 3- 4 selesai 
1 taw 3-4 done
1 taw 3-4 done
1 taw 3-4 done
2 raj 13-19 done
2 raja 18 - 1 taw 4 done
1 taw 1-2 done
1 taw 3-4 done
1 taw 1-4 done
1 taw 3-4 done
1 tawarikh 3 - 4 
1 taw 3-4 done
2 raj 18-25 done
1 taw 3-4 selesai
1 taw 3-4 done
1 taw 3-4 done
1 taw 3-4 done
2 raj 23-25 done
1 taw 3-4 done
1 sam 24-28 done
1 taw 3-4 
1 taw 5-6 done
1 taw 5-6 done
1 raja 12 - 16 done
1 taw 5-6 done
1 taw 5- 6 selesai 
1 taw 5-6 done
2 sam 3-4 done
1 taw 5-6 done
1 taw 3 - 6 done
1 taw 5-6 done
1 tawarikh 5 - 1 tawarikh 6 
hakim 4-6 done 
1 taw 5-6 done
1 taw 5-6 done
2 raj 24-25 
1 taw 5-6 done
1 taw 5-6 done
1 taw 5-6 done
2 raja 24-25 done
1 taw 5-6 done
1 taw 3-6 done
1 taw 1-4 done
1 taw 5-6 
1 taw 5-6 
1 taw 5-6 done
1 sam 13-16 selesai
1 taw 7-8 done
1 taw 7-8 done
1 taw 7-8 done
1 taw 7-8 done
hakim 7-9 
1 tawarikh 1- 2 selesai
1 taw 5-6 done
1 tawarikh 3 - 4 selesai
1 taw 7-8 done
1 tawarikh 5 - 6 selesai
1 taw 7-8 done
1 taw 7- 8 selesai 
2 sam 5-6 done
1 taw 5-8 done
1 taw 7-8 done
bil 30
1 taw 7-8 done
bil 31
1 taw 7-8 done
1 tawarikh 7 - 1 tawarikh 8 
1 taw 7-8 done
1 taw 7-8 done
1 taw 7-8 
1 sam 1-7 done
2 sam 7-8 done
1 taw 7-8 done
1 taw 5-6 done
1 taw 1-2 
1 taw 5-6 done
1 sam 29 - 2 sam 2 done
1 taw 9-10 done
1 taw 9-10 done
1 taw 1-2 done
1 taw 9-10 done
1 taw 9-10 done
1 taw 9-10 selesai 
1 taw 7-8 done
anin 1 taw 7-8 done
1 taw 9-10 done
1 taw 9-10 done
1 taw 9-10 done
1 taw 5-10 done
1 taw 9-10 done
1 taw 9-10 done
1 tawarikh 9 - 1 tawarikh 10 
1 taw 9-10 
1 taw 9-10 done
1 taw 9-10 done
1 taw 3-4 
1 taw 7-10 
1 taw 7-10 done
2 sam 7-8 done
1 taw 7-10 done
2 sam 3- 8 done
1 taw 5-10 done
2 raja-raja 3-10 done
1 sam 14-19 done
1 taw 3-4 done
1 taw 5-6 done
hak 10-12 done
1 taw 7-8 done
1 taw 9-10 done
2 raja 11-25 done
1 taw 5-6 
1 taw 7-10 done
anin 1 taw 7-8 done
1 taw 7-10 done
2 sam 9-13 done
1 tawarikh 11 - 1 tawarikh 12 
1 taw 1-4 done
1 taw 11-12 done
1 taw 11-12 done
1 taw 11-12 done
1 taw 11-12 done
1 taw 11- 12 selesai 
1 taw 9-10 done
1 tawarikh 7 - 8 selesai
1 tawarikh 9 - 10 selesai
1 taw 11-12 done
2 sam 17-20 selesai
1 taw 11-12 done
1 taw 11-12 done
1 taw 9 - 12 done
1 sam 20-25 done
1 taw 11-12 done
1 taw 11-12 done
1 taw 11-12 done
1 taw 9-12 done
1 tawarikh 1-2 done
1 taw 11-12 done
1 taw 11-12 done
anin 1 taw 9-10
1 taw 7-8 
1 taw 11 -12 
1 taw 11-12 done
1 taw 11-12 done
1 taw 13-14 done
1 taw 5-6 done
1 taw 13-14 done
1 taw 5-6 done
1 tawarikh 13 - 1 tawarikh 14 
2 sam 14-20 done
1 taw 11-12 done
1 taw 13-14 done
1 taw 13-14 done
2 sam 9-10 done
1 taw 11-12 
2 raj 24 - 25 selesai
1 taw 13-14 selesai
1 taw 13-14 done
1 taw 11-14 done
1 taw 13-14 done
2 sam 11-12 done
1 taw 13-14 done
1 sam 26-31 done
1 taw 13-14 
1 taw 13 - 14 done
1 taw 13 - 14 done
1 taw 13-14 done
1 taw 13-14 done
1 taw 9-10 
1 taw 13-14 
1 taw 13-14 done
1 taw 7-8 done
1 taw 15 - 16 done
1 taw 13-14 done
1 taw 11-14 done
1 taw 15-16 done
1 taw 7-10 done
2 sam 21 - 1 raj 1 done
1 taw 15-16 done
1 taw 15-16 done
2 sam 13-14 done
1 taw 11-12 done
1 taw 11-12 done
1 taw 13-14 done
1 taw 15-16 selesai 
1 taw 15-16 done
1 taw 15-16 done
1 taw 15-16 done
1 tawarikh 11 - 12 selesai
1 taw 9-16 done
1 taw 15-16 done
1 sam 20-25 selesai
2 raj 19-25 done
2 sam 1-7 done
1 taw 15 - 16 
1 taw 15-16 done
1 taw 9-10 done
1 raja 17-22 done
1 taw 15-16 done
1 taw 15-16 done
1 tawarikh 15 - 1 tawarikh 16 
1 taw 15-16 done
1 taw 15-16 done
2 raj 9-12 done
2 raja raja 
1 taw 15-16 
1 taw 13-14 done
1 raj 2-6 done
1 taw 17-18 done
1 taw 17-18 done
1 taw 17-18 done
2 sam 15-16 done
1 taw 17-18 done
1 taw 17-18 
1 taw 17-18 done
1 taw 17-18 done
1 taw 15-16 done
1 taw 13-18 done
1 taw 15-16 done
1 taw 11-18 done
1 taw 17-18 
1 taw 17-18 done
hakim 13-17 done
2 sam 17-18 done
1 taw 17-18 selesai 
1 taw 17-18 done
2 raja-raja 11 - 1 taw 14 done
1 tawarikh 13 - 14 selesai
1 tawarikh 17 - 1 tawarikh 18 
1 tawarikh 15 - 16 selesai
1 taw 15 - 18 done
1 taw 17-18 done
1 taw 17-18 done
1 taw 17-18 done
1 taw 11-12 
1 taw 17-18 done
1 taw 19-20 done
1 tawarikh 7-8 done
1 taw 17-18 done
1 taw 17-18 done
1 taw 13-14 done
1 taw 15-18 done
1 raj 7-11 done
2 sam 19-20 done
1 taw 19-20 done
1 taw 19-20 done
1 taw 19-20 done
1 taw 15-16 done
2 sam 21-22 done
1 taw 19-20 done
1 taw 19-20 done
1 taw 19-20 selesai 
1 taw 17-20 done
hakim 2 18-21
1 taw 19-20 done
1 taw 19-20 done
1 taw 19-20 done
2 sam 13-24 done
1 taw 19-20 done
1 taw 19-20 done
2 raja 2 
2 sam 23-24 done
1 taw 19-20 done
1 taw 19 - 20 
1 taw 19-20 done
1 tawarikh 19 - 1 tawarikh 20 
1 taw 19-20 done
1 taw 19-20 done
1 taw 13-14 
1 taw 19-20 
1 taw 21-22 done
1 taw 21-22 done
1 taw 21-22 done
1 taw 21-22 done
1 taw 21-22 done
1 taw 21-22 done
1 taw 21-22 selesai 
1 raj 1-2 done
1 taw 21-22 
1 taw 21-22 done
1 taw 21-22 done
1 taw 21-22 done
2 raja 1-4 done
1 tawarikh 13-14 done
1 taw 21-22 done
1 taw 19-22 done
1 taw 21-22 
1 taw 21-22 done
1 tawarikh 17 - 18 selesai
1 tawarikh 19 - 20 selesai
1 tawarikh 21 - 22 selesai
1 taw 11- 15 done
1 taw 19-22 done
2 raja-raja  markus bu
1 raj 3-6 done
1 taw 17-18 done
1 taw 19-20 done
1 tawarikh 15-16 done
1 taw 1-15 done
2 sam 1-1 raja-raja 4 done
1 taw 21-22 done
1 taw 21-22 done
1 taw 21-22 done
1 taw 21-22 done
1 sam 26-29 selesai
1 taw 15- 18 done
1 taw 1-10 done
1 taw 16 - 17 done
1 taw 21-22 done
1 raj 7-10 done
1 taw 23-24 done
1 taw 23-24 done
1 taw 23-24 done
1 taw 23-24 done
1 taw 23-24 done
1 taw 23-24 done
1 taw 23-24 done
1 tawarikh 23 - 24 selesai
1 taw 23-24 selesai 
1 taw 23-24 
rut 1- 1 samuel 1 done
1 taw 19-24 done
1 taw 23-24 done
1 raj 11-12 done
1 taw 23-24 done
1 taw 17-24 done
1 taw 23-24 done
1 tawarikh 21 - 1 tawarikh 22 
1 taw 23-24 done
1 taw 23 - 24 done
1 taw 23-24 done
1 taw 19 - 24
anin 1 taw 19 - 24
1 taw 23-24 
1 taw 23-24 done
1 taw 23-24 done
1 taw 25-26 done
1 taw 15-18 
1 raj 12-16 done
1 taw 27-28 done
1 raj 13-14 done
1 taw 25-26 done
1 taw 25-26 done
1 taw 25-26 done
1 taw 25-26 done
1 taw 25-26 
1 taw 25-26 done
1 taw 25-26 done
1 taw 23-24 done
1 taw 1-15
1 taw 25-26 done
1 taw 25-26 done
1 taw 25-26 done
1 taw 23-24 done
1 taw 18- 22 done
1 taw 25-26 done
1 taw 25-26 done
1 taw 25-26 done
1 raj 15-18 done
1 taw 23-24 done
1 taw 19-20
1 taw 27-28 done
1 taw 25-26 
1 sam 29-31 selesai
2 sam 1-3 selesai
1 taw 27-28 done
1 taw 25-28 done
1 taw 25-28 done
1 taw 27-28 done
2 raja 5-6 done
1 tawarikh 25 - 26 selesai
1 taw 21-22 
1 taw 27-28 done
1 taw 23-28 done
1 raj 19-20 done
1 tawarikh 25 - 1 tawarikh 26 
1 taw 25-26 done
1 taw 27 - 28 done
1 taw 25-28 done
1 taw 27 - 28 done
1 taw 27-28 done
1 taw 15 - 28 selesai
1 taw 25 - 28 selesai 
1 raj 5-16 done
1 taw 27 - 28 done
1 taw 27-28 
1 taw 27 - 28 done
1 taw 27-28 done
1 taw 25-28 done
1 taw 23-26 done
1 taw 25-27 done
1 taw 15-20 done
1 taw 19-22 done
1 taw 23-24 done
1 taw 27-28 
1 taw 29- 2 taw 1
2 raja 7-10
1 taw 29- 2 taw 1 done
1 taw 29-2 taw 1 done
1 taw 29-2 taw 1 done
1 taw 29-2 taw 1 done
1 raj 21-22 done
1 tawarikh 27 - 28 selesai
1 taw 27-2 taw 1 done
1 sam 2- 8 done
1 taw 27-28 done
1 taw 29-2 taw 1 done
1 taw 29-2 taw 1 done
1 taw 29-2 taw 1 done
1 tawarikh 29 - 2 tawarikh 01 
1 taw 29-2 taw 1 done
1 taw 29 dan 2 taw 1 selesai 
1 taw 29 - 2 taw 1 done
1 taw 29 - 2 taw 1 
1 taw 29- 2 taw 1 done
1 raj 17-22 done
1 taw 29 - 2 taw 1 done
1 taw 29- 2 taw 1 done
1 taw 15-25 done
1 taw 23-24 
1 taw 29 - 2 taw 1 done
2 taw 2-3 done
2 taw 2-3 done
2 taw 2-3 done
2 sam 4-7 selesai
2 taw 2-3 done
2 taw 2-3 done
1 taw 29 
2 taw 2-3 done
2 taw 2-3 done
1 taw 29-2 taw 1 done
2 taw 2-3 done
2 raja 11-14 done
1 taw 29-2 taw 1 
2 taw 2- 3 selesai 
2 taw 2-3 done
2 taw 2-3 done
2 taw 2-3 done
1 taw 29 - 2 taw 1-3 done
2 raj 1-7 done
2 sam 8-12 selesai
2 taw 2-3 done
2 raj 1-2 done
2 taw 2-3 done
2 taw 2-3 done
2 taw 2-3 done
2 taw 2-3 
2 taw 2-3 done
2 raj 3-6 done
1 raj 1-4 done
2 taw 4-5 done
2 taw 2-3 done
2 sam 13-17 selesai
2 taw 2-3 
2 taw 4-5 done
2 taw 4-5 done
2 taw 4-5 done
2 taw 4-5 done
1 tawarikh 19-20 done
1 tawarikh 29 - 2 tawarikh 1 selesai
2 tawarikh 2 - 3 selesai
1 taw 29-2 taw 1 done
2 taw 4-6 done
2 taw 4- 5 selesai 
2 taw 4 - 6 done
2 taw 4-5 done
2 taw 4 - 6 done
2 taw 4 - 6 done
2 raj 7-10 done
1 taw 25-29 
1 taw 11-20
2 taw 4-6 
2 taw 4 - 6 done
2 taw 4 - 6 done
1 taw 27-29 done
1 raj 5-8 done
1 raj 17-21 done
1 taw 19-24 done
2 taw 4 - 6 
1 tawarikh 25-26 done
2 taw 4-5 done
2 raj 7-14 done
2 sam 18-24 selesai
2 taw 1-4
2 raj 11-16 done
1 raj 9-10 done
2 taw 4-5 done
1 raj 1-3 selesai
1 taw 1-12 done
1 taw 28 - 2 taw 3 done
2 taw 6-7 done
2 taw 4-5 done
1 raj 4-7 selesai
2 taw 6-7 done
2 taw 6-7 done
2 tawarikh 4 - 5 selesai
2 tawarikh 6 - 7 selesai
2 taw 6-7 done
2 taw 3-7 done
2 taw 6-7 done
2 raja 11 - 16 done
1 samuel 9-12 
2 taw 6-7 done
2 taw 2-3 done
2 taw 4-7 done
2 raj 8-11 selesai
2 taw 6-7 done
2 taw 4 - 6 
2 taw 6 - 7 done
2 raj 17-18 done
2 taw 6-7 done
2 taw 6-7 done
